# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-05-12 14:22:14 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 422302071083801 FRESH POND IN GATE HOUSE AT CAMBRIDGE, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 422302071083801
#    DD parameter statistic   Description
#    01   62615     00003     Lake or reservoir water surface elevation above NAVD 1988, feet (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_62615_00003	01_62615_00003_cd
USGS	422302071083801	2015-06-22	15.91	P
USGS	422302071083801	2015-06-23	15.90	P
USGS	422302071083801	2015-06-24	15.86	P
USGS	422302071083801	2015-06-25	15.84	P
USGS	422302071083801	2015-06-26	15.84	P
USGS	422302071083801	2015-06-27	15.85	P
USGS	422302071083801	2015-06-28	15.93	P
USGS	422302071083801	2015-06-29	15.97	P
USGS	422302071083801	2015-06-30	15.99	P
USGS	422302071083801	2015-07-01	16.01	P
USGS	422302071083801	2015-07-02	15.98	P
USGS	422302071083801	2015-07-03	15.94	P
USGS	422302071083801	2015-07-04	15.93	P
USGS	422302071083801	2015-07-05	15.91	P
USGS	422302071083801	2015-07-06	15.91	P
USGS	422302071083801	2015-07-07	15.90	P
USGS	422302071083801	2015-07-08	15.90	P
USGS	422302071083801	2015-07-09	15.89	P
USGS	422302071083801	2015-07-10	15.92	P
USGS	422302071083801	2015-07-11	15.94	P
USGS	422302071083801	2015-07-12	15.95	P
USGS	422302071083801	2015-07-13	15.95	P
USGS	422302071083801	2015-07-14	15.95	P
USGS	422302071083801	2015-07-15	15.96	P
USGS	422302071083801	2015-07-16	15.95	P
USGS	422302071083801	2015-07-17	15.95	P
USGS	422302071083801	2015-07-18	15.97	P
USGS	422302071083801	2015-07-19	16.00	P
USGS	422302071083801	2015-07-20	16.00	P
USGS	422302071083801	2015-07-21	15.99	P
USGS	422302071083801	2015-07-22	15.97	P
USGS	422302071083801	2015-07-23	15.95	P
USGS	422302071083801	2015-07-24	15.94	P
USGS	422302071083801	2015-07-25	15.95	P
USGS	422302071083801	2015-07-26	15.97	P
USGS	422302071083801	2015-07-27	15.97	P
USGS	422302071083801	2015-07-28	15.96	P
USGS	422302071083801	2015-07-29	15.95	P
USGS	422302071083801	2015-07-30	15.95	P
USGS	422302071083801	2015-07-31	15.93	P
USGS	422302071083801	2015-08-01	15.91	P
USGS	422302071083801	2015-08-02	15.90	P
USGS	422302071083801	2015-08-03	15.89	P
USGS	422302071083801	2015-08-04	15.87	P
USGS	422302071083801	2015-08-05	15.87	P
USGS	422302071083801	2015-08-06	15.86	P
USGS	422302071083801	2015-08-07	15.88	P
USGS	422302071083801	2015-08-08	15.87	P
USGS	422302071083801	2015-08-09	15.87	P
USGS	422302071083801	2015-08-10	15.86	P
USGS	422302071083801	2015-08-11	15.87	P
USGS	422302071083801	2015-08-12	15.88	P
USGS	422302071083801	2015-08-13	15.87	P
USGS	422302071083801	2015-08-14	15.87	P
USGS	422302071083801	2015-08-15	15.85	P
USGS	422302071083801	2015-08-16	15.85	P
USGS	422302071083801	2015-08-17	15.85	P
USGS	422302071083801	2015-08-18	15.85	P
USGS	422302071083801	2015-08-19	15.83	P
USGS	422302071083801	2015-08-20	15.81	P
USGS	422302071083801	2015-08-21	15.81	P
USGS	422302071083801	2015-08-22	15.81	P
USGS	422302071083801	2015-08-23	15.82	P
USGS	422302071083801	2015-08-24	15.82	P
USGS	422302071083801	2015-08-25	15.82	P
USGS	422302071083801	2015-08-26	15.82	P
USGS	422302071083801	2015-08-27	15.81	P
USGS	422302071083801	2015-08-28	15.80	P
USGS	422302071083801	2015-08-29	15.81	P
USGS	422302071083801	2015-08-30	15.81	P
USGS	422302071083801	2015-08-31	15.79	P
USGS	422302071083801	2015-09-01	15.77	P
USGS	422302071083801	2015-09-02	15.75	P
USGS	422302071083801	2015-09-03	15.73	P
USGS	422302071083801	2015-09-04	15.71	P
USGS	422302071083801	2015-09-05	15.70	P
USGS	422302071083801	2015-09-06	15.71	P
USGS	422302071083801	2015-09-07	15.70	P
USGS	422302071083801	2015-09-08	15.69	P
USGS	422302071083801	2015-09-09	15.70	P
USGS	422302071083801	2015-09-10	15.71	P
USGS	422302071083801	2015-09-11	15.72	P
USGS	422302071083801	2015-09-12	15.75	P
USGS	422302071083801	2015-09-13	15.77	P
USGS	422302071083801	2015-09-14	15.79	P
USGS	422302071083801	2015-09-15	15.80	P
USGS	422302071083801	2015-09-16	15.82	P
USGS	422302071083801	2015-09-17	15.82	P
USGS	422302071083801	2015-09-18	15.83	P
USGS	422302071083801	2015-09-19	15.84	P
USGS	422302071083801	2015-09-20	15.86	P
USGS	422302071083801	2015-09-21	15.87	P
USGS	422302071083801	2015-09-22	15.89	P
USGS	422302071083801	2015-09-23	15.91	P
USGS	422302071083801	2015-09-24	15.93	P
USGS	422302071083801	2015-09-25	15.95	P
USGS	422302071083801	2015-09-26	15.96	P
USGS	422302071083801	2015-09-27	15.97	P
USGS	422302071083801	2015-09-28	15.97	P
USGS	422302071083801	2015-09-29	15.94	P
USGS	422302071083801	2015-09-30	15.98	P
USGS	422302071083801	2015-10-01	16.04	P
USGS	422302071083801	2015-10-02	16.02	P
USGS	422302071083801	2015-10-03	16.02	P
USGS	422302071083801	2015-10-04	16.00	P
USGS	422302071083801	2015-10-05	15.98	P
USGS	422302071083801	2015-10-06	15.97	P
USGS	422302071083801	2015-10-07	15.94	P
USGS	422302071083801	2015-10-08	15.92	P
USGS	422302071083801	2015-10-09	15.91	P
USGS	422302071083801	2015-10-10	15.91	P
USGS	422302071083801	2015-10-11	15.91	P
USGS	422302071083801	2015-10-12	15.91	P
USGS	422302071083801	2015-10-13	15.90	P
USGS	422302071083801	2015-10-14	15.89	P
USGS	422302071083801	2015-10-15	15.88	P
USGS	422302071083801	2015-10-16	15.89	P
USGS	422302071083801	2015-10-17	15.90	P
USGS	422302071083801	2015-10-18	15.90	P
USGS	422302071083801	2015-10-19	15.90	P
USGS	422302071083801	2015-10-20	15.89	P
USGS	422302071083801	2015-10-21	15.90	P
USGS	422302071083801	2015-10-22	15.90	P
USGS	422302071083801	2015-10-23	15.89	P
USGS	422302071083801	2015-10-24	15.89	P
USGS	422302071083801	2015-10-25	15.90	P
USGS	422302071083801	2015-10-26	15.89	P
USGS	422302071083801	2015-10-27	15.89	P
USGS	422302071083801	2015-10-28	15.89	P
USGS	422302071083801	2015-10-29	15.95	P
USGS	422302071083801	2015-10-30	15.96	P
USGS	422302071083801	2015-10-31	15.96	P
USGS	422302071083801	2015-11-01	15.98	P
USGS	422302071083801	2015-11-02	15.99	P
USGS	422302071083801	2015-11-03	15.99	P
USGS	422302071083801	2015-11-04	15.98	P
USGS	422302071083801	2015-11-05	15.97	P
USGS	422302071083801	2015-11-06	15.97	P
USGS	422302071083801	2015-11-07	15.96	P
USGS	422302071083801	2015-11-08	15.96	P
USGS	422302071083801	2015-11-09	15.96	P
USGS	422302071083801	2015-11-10	15.96	P
USGS	422302071083801	2015-11-11	15.97	P
USGS	422302071083801	2015-11-12	15.98	P
USGS	422302071083801	2015-11-13	15.98	P
USGS	422302071083801	2015-11-14	15.98	P
USGS	422302071083801	2015-11-15	15.98	P
USGS	422302071083801	2015-11-16	15.98	P
USGS	422302071083801	2015-11-17	15.97	P
USGS	422302071083801	2015-11-18	15.97	P
USGS	422302071083801	2015-11-19	15.98	P
USGS	422302071083801	2015-11-20	16.01	P
USGS	422302071083801	2015-11-21	16.02	P
USGS	422302071083801	2015-11-22	16.04	P
USGS	422302071083801	2015-11-23	16.05	P
USGS	422302071083801	2015-11-24	16.06	P
USGS	422302071083801	2015-11-25	16.07	P
USGS	422302071083801	2015-11-26	16.09	P
USGS	422302071083801	2015-11-27	16.12	P
USGS	422302071083801	2015-11-28	16.16	P
USGS	422302071083801	2015-11-29	16.18	P
USGS	422302071083801	2015-11-30	16.18	P
USGS	422302071083801	2015-12-01	16.15	P
USGS	422302071083801	2015-12-02	16.11	P
USGS	422302071083801	2015-12-03	16.07	P
USGS	422302071083801	2015-12-04	16.01	P
USGS	422302071083801	2015-12-05	15.99	P
USGS	422302071083801	2015-12-06	15.98	P
USGS	422302071083801	2015-12-07	15.96	P
USGS	422302071083801	2015-12-08	15.95	P
USGS	422302071083801	2015-12-09	15.94	P
USGS	422302071083801	2015-12-10	15.93	P
USGS	422302071083801	2015-12-11	15.92	P
USGS	422302071083801	2015-12-12	15.92	P
USGS	422302071083801	2015-12-13	15.91	P
USGS	422302071083801	2015-12-14	15.90	P
USGS	422302071083801	2015-12-15	15.92	P
USGS	422302071083801	2015-12-16	15.91	P
USGS	422302071083801	2015-12-17	15.91	P
USGS	422302071083801	2015-12-18	15.92	P
USGS	422302071083801	2015-12-19	15.92	P
USGS	422302071083801	2015-12-20	15.92	P
USGS	422302071083801	2015-12-21	15.92	P
USGS	422302071083801	2015-12-22	15.94	P
USGS	422302071083801	2015-12-23	15.95	P
USGS	422302071083801	2015-12-24	15.99	P
USGS	422302071083801	2015-12-25	16.01	P
USGS	422302071083801	2015-12-26	16.01	P
USGS	422302071083801	2015-12-27	16.02	P
USGS	422302071083801	2015-12-28	16.02	P
USGS	422302071083801	2015-12-29	16.04	P
USGS	422302071083801	2015-12-30	16.03	P
USGS	422302071083801	2015-12-31	16.02	P
USGS	422302071083801	2016-01-01	16.02	P
USGS	422302071083801	2016-01-02	16.03	P
USGS	422302071083801	2016-01-03	16.04	P
USGS	422302071083801	2016-01-04	16.05	P
USGS	422302071083801	2016-01-05	16.05	P
USGS	422302071083801	2016-01-06	16.04	P
USGS	422302071083801	2016-01-07	16.03	P
USGS	422302071083801	2016-01-08	16.02	P
USGS	422302071083801	2016-01-09	16.02	P
USGS	422302071083801	2016-01-10	16.07	P
USGS	422302071083801	2016-01-11	16.11	P
USGS	422302071083801	2016-01-12	16.10	P
USGS	422302071083801	2016-01-13	16.10	P
USGS	422302071083801	2016-01-14	16.09	P
USGS	422302071083801	2016-01-15	16.08	P
USGS	422302071083801	2016-01-16	16.10	P
USGS	422302071083801	2016-01-17	16.10	P
USGS	422302071083801	2016-01-18	16.10	P
USGS	422302071083801	2016-01-19	16.09	P
USGS	422302071083801	2016-01-20	16.08	P
USGS	422302071083801	2016-01-21	16.07	P
USGS	422302071083801	2016-01-22	16.06	P
USGS	422302071083801	2016-01-23	16.06	P
USGS	422302071083801	2016-01-24	16.07	P
USGS	422302071083801	2016-01-25	16.07	P
USGS	422302071083801	2016-01-26	16.06	P
USGS	422302071083801	2016-01-27	16.04	P
USGS	422302071083801	2016-01-28	16.03	P
USGS	422302071083801	2016-01-29	16.02	P
USGS	422302071083801	2016-01-30	16.02	P
USGS	422302071083801	2016-01-31	16.02	P
USGS	422302071083801	2016-02-01	16.02	P
USGS	422302071083801	2016-02-02	16.01	P
USGS	422302071083801	2016-02-03	15.99	P
USGS	422302071083801	2016-02-04	16.01	P
USGS	422302071083801	2016-02-05	16.04	P
USGS	422302071083801	2016-02-06	16.06	P
USGS	422302071083801	2016-02-07	16.06	P
USGS	422302071083801	2016-02-08	16.07	P
USGS	422302071083801	2016-02-09	16.08	P
USGS	422302071083801	2016-02-10	16.12	P
USGS	422302071083801	2016-02-11	16.11	P
USGS	422302071083801	2016-02-12	16.08	P
USGS	422302071083801	2016-02-13	16.06	P
USGS	422302071083801	2016-02-14	16.04	P
USGS	422302071083801	2016-02-15	16.02	P
USGS	422302071083801	2016-02-16	16.03	P
USGS	422302071083801	2016-02-17	16.02	P
USGS	422302071083801	2016-02-18	16.01	P
USGS	422302071083801	2016-02-19	15.99	P
USGS	422302071083801	2016-02-20	15.97	P
USGS	422302071083801	2016-02-21	15.95	P
USGS	422302071083801	2016-02-22	15.93	P
USGS	422302071083801	2016-02-23	15.91	P
USGS	422302071083801	2016-02-24	15.90	P
USGS	422302071083801	2016-02-25	15.92	P
USGS	422302071083801	2016-02-26	15.91	P
USGS	422302071083801	2016-02-27	15.90	P
USGS	422302071083801	2016-02-28	15.88	P
USGS	422302071083801	2016-02-29	15.86	P
USGS	422302071083801	2016-03-01	15.85	P
USGS	422302071083801	2016-03-02	15.85	P
USGS	422302071083801	2016-03-03	15.83	P
USGS	422302071083801	2016-03-04	15.81	P
USGS	422302071083801	2016-03-05	15.81	P
USGS	422302071083801	2016-03-06	15.79	P
USGS	422302071083801	2016-03-07	15.77	P
USGS	422302071083801	2016-03-08	15.79	P
USGS	422302071083801	2016-03-09	15.81	P
USGS	422302071083801	2016-03-10	15.82	P
USGS	422302071083801	2016-03-11	15.85	P
USGS	422302071083801	2016-03-12	15.87	P
USGS	422302071083801	2016-03-13	15.88	P
USGS	422302071083801	2016-03-14	15.89	P
USGS	422302071083801	2016-03-15	15.94	P
USGS	422302071083801	2016-03-16	15.98	P
USGS	422302071083801	2016-03-17	15.97	P
USGS	422302071083801	2016-03-18	15.96	P
USGS	422302071083801	2016-03-19	15.94	P
USGS	422302071083801	2016-03-20	15.91	P
USGS	422302071083801	2016-03-21	15.91	P
USGS	422302071083801	2016-03-22	15.90	P
USGS	422302071083801	2016-03-23	15.87	P
USGS	422302071083801	2016-03-24	15.85	P
USGS	422302071083801	2016-03-25	15.84	P
USGS	422302071083801	2016-03-26	15.84	P
USGS	422302071083801	2016-03-27	15.82	P
USGS	422302071083801	2016-03-28	15.81	P
USGS	422302071083801	2016-03-29	15.82	P
USGS	422302071083801	2016-03-30	15.79	P
USGS	422302071083801	2016-03-31	15.77	P
USGS	422302071083801	2016-04-01	15.76	P
USGS	422302071083801	2016-04-02	15.76	P
USGS	422302071083801	2016-04-03	15.76	P
USGS	422302071083801	2016-04-04	15.75	P
USGS	422302071083801	2016-04-05	15.75	P
USGS	422302071083801	2016-04-06	15.73	P
USGS	422302071083801	2016-04-07	15.73	P
USGS	422302071083801	2016-04-08	15.76	P
USGS	422302071083801	2016-04-09	15.76	P
USGS	422302071083801	2016-04-10	15.74	P
USGS	422302071083801	2016-04-11	15.73	P
USGS	422302071083801	2016-04-12	15.70	P
USGS	422302071083801	2016-04-13	15.66	P
USGS	422302071083801	2016-04-14	15.63	P
USGS	422302071083801	2016-04-15	15.66	P
USGS	422302071083801	2016-04-16	15.70	P
USGS	422302071083801	2016-04-17	15.73	P
USGS	422302071083801	2016-04-18	15.76	P
USGS	422302071083801	2016-04-19	15.80	P
USGS	422302071083801	2016-04-20	15.84	P
USGS	422302071083801	2016-04-21	15.86	P
USGS	422302071083801	2016-04-22	15.89	P
USGS	422302071083801	2016-04-23	15.90	P
USGS	422302071083801	2016-04-24	15.91	P
USGS	422302071083801	2016-04-25	15.91	P
USGS	422302071083801	2016-04-26	15.93	P
USGS	422302071083801	2016-04-27	15.94	P
USGS	422302071083801	2016-04-28	15.95	P
USGS	422302071083801	2016-04-29	15.91	P
USGS	422302071083801	2016-04-30	15.90	P
USGS	422302071083801	2016-05-01	15.90	P
USGS	422302071083801	2016-05-02	15.90	P
USGS	422302071083801	2016-05-03	15.92	P
USGS	422302071083801	2016-05-04	15.92	P
USGS	422302071083801	2016-05-05	15.94	P
USGS	422302071083801	2016-05-06	15.97	P
USGS	422302071083801	2016-05-07	15.98	P
USGS	422302071083801	2016-05-08	15.98	P
USGS	422302071083801	2016-05-09	15.98	P
USGS	422302071083801	2016-05-10	15.97	P
USGS	422302071083801	2016-05-11	15.97	P
