# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-03-19 13:57:03 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 01102500 ABERJONA RIVER AT WINCHESTER, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01102500
#    DD parameter statistic   Description
#    01   00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_00060_00003	01_00060_00003_cd
USGS	01102500	2011-05-07	29	A
USGS	01102500	2011-05-08	28	A
USGS	01102500	2011-05-09	31	A
USGS	01102500	2011-05-10	47	A
USGS	01102500	2011-05-11	48	A
USGS	01102500	2011-05-12	53	A
USGS	01102500	2011-05-13	49	A
USGS	01102500	2011-05-14	34	A
USGS	01102500	2011-05-15	59	A
USGS	01102500	2011-05-16	57	A
USGS	01102500	2011-05-17	45	A
USGS	01102500	2011-05-18	39	A
USGS	01102500	2011-05-19	64	A
USGS	01102500	2011-05-20	21	A
USGS	01102500	2011-05-21	18	A
USGS	01102500	2011-05-22	15	A
USGS	01102500	2011-05-23	17	A
USGS	01102500	2011-05-24	15	A
USGS	01102500	2011-05-25	14	A
USGS	01102500	2011-05-26	14	A
USGS	01102500	2011-05-27	11	A
USGS	01102500	2011-05-28	11	A
USGS	01102500	2011-05-29	10	A
USGS	01102500	2011-05-30	9.8	A
USGS	01102500	2011-05-31	9.1	A
USGS	01102500	2011-06-01	17	A
USGS	01102500	2011-06-02	20	A
USGS	01102500	2011-06-03	10	A
USGS	01102500	2011-06-04	9.2	A
USGS	01102500	2011-06-05	8.7	A
USGS	01102500	2011-06-06	8.3	A
USGS	01102500	2011-06-07	8.2	A
USGS	01102500	2011-06-08	7.8	A
USGS	01102500	2011-06-09	16	A
USGS	01102500	2011-06-10	33	A
USGS	01102500	2011-06-11	20	A
USGS	01102500	2011-06-12	56	A
USGS	01102500	2011-06-13	32	A
USGS	01102500	2011-06-14	20	A
USGS	01102500	2011-06-15	15	A
USGS	01102500	2011-06-16	13	A
USGS	01102500	2011-06-17	12	A
USGS	01102500	2011-06-18	10	A
USGS	01102500	2011-06-19	9.1	A
USGS	01102500	2011-06-20	7.7	A
USGS	01102500	2011-06-21	7.3	A
USGS	01102500	2011-06-22	26	A
USGS	01102500	2011-06-23	163	A
USGS	01102500	2011-06-24	86	A
USGS	01102500	2011-06-25	84	A
USGS	01102500	2011-06-26	74	A
USGS	01102500	2011-06-27	44	A
USGS	01102500	2011-06-28	28	A
USGS	01102500	2011-06-29	24	A
USGS	01102500	2011-06-30	19	A
USGS	01102500	2011-07-01	15	A
USGS	01102500	2011-07-02	13	A
USGS	01102500	2011-07-03	12	A
USGS	01102500	2011-07-04	12	A
USGS	01102500	2011-07-05	11	A
USGS	01102500	2011-07-06	9.9	A
USGS	01102500	2011-07-07	10	A
USGS	01102500	2011-07-08	9.2	A
USGS	01102500	2011-07-09	16	A
USGS	01102500	2011-07-10	10	A
USGS	01102500	2011-07-11	8.1	A
USGS	01102500	2011-07-12	7.5	A
USGS	01102500	2011-07-13	11	A
USGS	01102500	2011-07-14	25	A
USGS	01102500	2011-07-15	11	A
USGS	01102500	2011-07-16	7.9	A
USGS	01102500	2011-07-17	6.8	A
USGS	01102500	2011-07-18	7.2	A
USGS	01102500	2011-07-19	7.2	A
USGS	01102500	2011-07-20	5.9	A
USGS	01102500	2011-07-21	5.4	A
USGS	01102500	2011-07-22	4.9	A
USGS	01102500	2011-07-23	6.9	A
USGS	01102500	2011-07-24	5.8	A
USGS	01102500	2011-07-25	5.4	A
USGS	01102500	2011-07-26	6.8	A
USGS	01102500	2011-07-27	5.6	A
USGS	01102500	2011-07-28	4.6	A
USGS	01102500	2011-07-29	4.5	A
USGS	01102500	2011-07-30	5.8	A
USGS	01102500	2011-07-31	4.2	A
USGS	01102500	2011-08-01	4.0	A
USGS	01102500	2011-08-02	15	A
USGS	01102500	2011-08-03	39	A
USGS	01102500	2011-08-04	15	A
USGS	01102500	2011-08-05	7.3	A
USGS	01102500	2011-08-06	5.7	A
USGS	01102500	2011-08-07	116	A
USGS	01102500	2011-08-08	116	A
USGS	01102500	2011-08-09	74	A
USGS	01102500	2011-08-10	267	A
USGS	01102500	2011-08-11	111	A
USGS	01102500	2011-08-12	72	A
USGS	01102500	2011-08-13	66	A
USGS	01102500	2011-08-14	49	A
USGS	01102500	2011-08-15	83	A
USGS	01102500	2011-08-16	103	A
USGS	01102500	2011-08-17	32	A
USGS	01102500	2011-08-18	27	A
USGS	01102500	2011-08-19	21	A
USGS	01102500	2011-08-20	15	A
USGS	01102500	2011-08-21	14	A
USGS	01102500	2011-08-22	41	A
USGS	01102500	2011-08-23	39	A
USGS	01102500	2011-08-24	59	A
USGS	01102500	2011-08-25	64	A
USGS	01102500	2011-08-26	65	A
USGS	01102500	2011-08-27	92	A
USGS	01102500	2011-08-28	204	A
USGS	01102500	2011-08-29	119	A
USGS	01102500	2011-08-30	53	A
USGS	01102500	2011-08-31	34	A
USGS	01102500	2011-09-01	17	A
USGS	01102500	2011-09-02	21	A
USGS	01102500	2011-09-03	20	A
USGS	01102500	2011-09-04	19	A
USGS	01102500	2011-09-05	17	A
USGS	01102500	2011-09-06	56	A
USGS	01102500	2011-09-07	79	A
USGS	01102500	2011-09-08	154	A
USGS	01102500	2011-09-09	122	A
USGS	01102500	2011-09-10	71	A
USGS	01102500	2011-09-11	53	A
USGS	01102500	2011-09-12	43	A
USGS	01102500	2011-09-13	37	A
USGS	01102500	2011-09-14	32	A
USGS	01102500	2011-09-15	31	A
USGS	01102500	2011-09-16	26	A
USGS	01102500	2011-09-17	23	A
USGS	01102500	2011-09-18	21	A
USGS	01102500	2011-09-19	19	A
USGS	01102500	2011-09-20	19	A
USGS	01102500	2011-09-21	19	A
USGS	01102500	2011-09-22	19	A
USGS	01102500	2011-09-23	35	A
USGS	01102500	2011-09-24	85	A
USGS	01102500	2011-09-25	55	A
USGS	01102500	2011-09-26	36	A
USGS	01102500	2011-09-27	28	A:e
USGS	01102500	2011-09-28	26	A:e
USGS	01102500	2011-09-29	82	A
USGS	01102500	2011-09-30	85	A
USGS	01102500	2011-10-01	76	A
USGS	01102500	2011-10-02	64	A
USGS	01102500	2011-10-03	55	A
USGS	01102500	2011-10-04	132	A
USGS	01102500	2011-10-05	110	A
USGS	01102500	2011-10-06	75	A
USGS	01102500	2011-10-07	57	A
USGS	01102500	2011-10-08	49	A
USGS	01102500	2011-10-09	44	A
USGS	01102500	2011-10-10	41	A
USGS	01102500	2011-10-11	39	A
USGS	01102500	2011-10-12	37	A
USGS	01102500	2011-10-13	87	A
USGS	01102500	2011-10-14	101	A
USGS	01102500	2011-10-15	127	A
USGS	01102500	2011-10-16	85	A
USGS	01102500	2011-10-17	46	A
USGS	01102500	2011-10-18	70	A
USGS	01102500	2011-10-19	130	A
USGS	01102500	2011-10-20	163	A
USGS	01102500	2011-10-21	106	A
USGS	01102500	2011-10-22	83	A
USGS	01102500	2011-10-23	71	A
USGS	01102500	2011-10-24	63	A
USGS	01102500	2011-10-25	57	A
USGS	01102500	2011-10-26	52	A
USGS	01102500	2011-10-27	91	A
USGS	01102500	2011-10-28	99	A
USGS	01102500	2011-10-29	91	A
USGS	01102500	2011-10-30	118	A
USGS	01102500	2011-10-31	109	A
USGS	01102500	2011-11-01	93	A
USGS	01102500	2011-11-02	64	A
USGS	01102500	2011-11-03	56	A
USGS	01102500	2011-11-04	49	A
USGS	01102500	2011-11-05	43	A
USGS	01102500	2011-11-06	39	A
USGS	01102500	2011-11-07	37	A
USGS	01102500	2011-11-08	34	A
USGS	01102500	2011-11-09	33	A
USGS	01102500	2011-11-10	72	A
USGS	01102500	2011-11-11	76	A
USGS	01102500	2011-11-12	50	A
USGS	01102500	2011-11-13	40	A
USGS	01102500	2011-11-14	36	A
USGS	01102500	2011-11-15	32	A
USGS	01102500	2011-11-16	45	A
USGS	01102500	2011-11-17	51	A
USGS	01102500	2011-11-18	40	A
USGS	01102500	2011-11-19	33	A
USGS	01102500	2011-11-20	30	A
USGS	01102500	2011-11-21	28	A
USGS	01102500	2011-11-22	31	A
USGS	01102500	2011-11-23	146	A
USGS	01102500	2011-11-24	96	A
USGS	01102500	2011-11-25	62	A
USGS	01102500	2011-11-26	50	A
USGS	01102500	2011-11-27	43	A
USGS	01102500	2011-11-28	39	A
USGS	01102500	2011-11-29	49	A
USGS	01102500	2011-11-30	118	A
USGS	01102500	2011-12-01	76	A
USGS	01102500	2011-12-02	55	A
USGS	01102500	2011-12-03	45	A
USGS	01102500	2011-12-04	40	A
USGS	01102500	2011-12-05	37	A
USGS	01102500	2011-12-06	38	A
USGS	01102500	2011-12-07	118	A
USGS	01102500	2011-12-08	233	A
USGS	01102500	2011-12-09	134	A
USGS	01102500	2011-12-10	88	A
USGS	01102500	2011-12-11	70	A
USGS	01102500	2011-12-12	61	A
USGS	01102500	2011-12-13	55	A
USGS	01102500	2011-12-14	49	A
USGS	01102500	2011-12-15	46	A
USGS	01102500	2011-12-16	44	A
USGS	01102500	2011-12-17	39	A
USGS	01102500	2011-12-18	36	A
USGS	01102500	2011-12-19	33	A
USGS	01102500	2011-12-20	36	A
USGS	01102500	2011-12-21	45	A
USGS	01102500	2011-12-22	67	A
USGS	01102500	2011-12-23	108	A
USGS	01102500	2011-12-24	70	A
USGS	01102500	2011-12-25	49	A
USGS	01102500	2011-12-26	41	A
USGS	01102500	2011-12-27	40	A
USGS	01102500	2011-12-28	46	A
USGS	01102500	2011-12-29	36	A
USGS	01102500	2011-12-30	32	A
USGS	01102500	2011-12-31	30	A
USGS	01102500	2012-01-01	29	A
USGS	01102500	2012-01-02	29	A
USGS	01102500	2012-01-03	25	A
USGS	01102500	2012-01-04	23	A
USGS	01102500	2012-01-05	23	A
USGS	01102500	2012-01-06	23	A
USGS	01102500	2012-01-07	22	A
USGS	01102500	2012-01-08	22	A
USGS	01102500	2012-01-09	40	A
USGS	01102500	2012-01-10	14	A
USGS	01102500	2012-01-11	21	A
USGS	01102500	2012-01-12	111	A
USGS	01102500	2012-01-13	73	A
USGS	01102500	2012-01-14	43	A
USGS	01102500	2012-01-15	30	A
USGS	01102500	2012-01-16	29	A
USGS	01102500	2012-01-17	34	A
USGS	01102500	2012-01-18	28	A
USGS	01102500	2012-01-19	28	A
USGS	01102500	2012-01-20	25	A
USGS	01102500	2012-01-21	23	A
USGS	01102500	2012-01-22	22	A
USGS	01102500	2012-01-23	33	A
USGS	01102500	2012-01-24	37	A
USGS	01102500	2012-01-25	32	A
USGS	01102500	2012-01-26	51	A
USGS	01102500	2012-01-27	138	A
USGS	01102500	2012-01-28	87	A
USGS	01102500	2012-01-29	57	A
USGS	01102500	2012-01-30	45	A
USGS	01102500	2012-01-31	40	A
USGS	01102500	2012-02-01	38	A
USGS	01102500	2012-02-02	33	A
USGS	01102500	2012-02-03	32	A
USGS	01102500	2012-02-04	29	A
USGS	01102500	2012-02-05	28	A
USGS	01102500	2012-02-06	27	A:e
USGS	01102500	2012-02-07	26	A:e
USGS	01102500	2012-02-08	23	A
USGS	01102500	2012-02-09	23	A
USGS	01102500	2012-02-10	22	A
USGS	01102500	2012-02-11	22	A
USGS	01102500	2012-02-12	20	A
USGS	01102500	2012-02-13	18	A
USGS	01102500	2012-02-14	18	A
USGS	01102500	2012-02-15	18	A
USGS	01102500	2012-02-16	18	A
USGS	01102500	2012-02-17	18	A
USGS	01102500	2012-02-18	17	A
USGS	01102500	2012-02-19	16	A
USGS	01102500	2012-02-20	14	A
USGS	01102500	2012-02-21	15	A
USGS	01102500	2012-02-22	15	A
USGS	01102500	2012-02-23	17	A
USGS	01102500	2012-02-24	46	A
USGS	01102500	2012-02-25	45	A
USGS	01102500	2012-02-26	25	A
USGS	01102500	2012-02-27	21	A
USGS	01102500	2012-02-28	18	A
USGS	01102500	2012-02-29	25	A
USGS	01102500	2012-03-01	53	A
USGS	01102500	2012-03-02	41	A
USGS	01102500	2012-03-03	63	A
USGS	01102500	2012-03-04	48	A
USGS	01102500	2012-03-05	35	A
USGS	01102500	2012-03-06	30	A
USGS	01102500	2012-03-07	46	A
USGS	01102500	2012-03-08	25	A
USGS	01102500	2012-03-09	29	A
USGS	01102500	2012-03-10	25	A
USGS	01102500	2012-03-11	24	A
USGS	01102500	2012-03-12	22	A
USGS	01102500	2012-03-13	22	A
USGS	01102500	2012-03-14	22	A
USGS	01102500	2012-03-15	21	A
USGS	01102500	2012-03-16	22	A
USGS	01102500	2012-03-17	22	A
USGS	01102500	2012-03-18	20	A
USGS	01102500	2012-03-19	19	A
USGS	01102500	2012-03-20	19	A
USGS	01102500	2012-03-21	18	A
USGS	01102500	2012-03-22	17	A
USGS	01102500	2012-03-23	15	A
USGS	01102500	2012-03-24	15	A
USGS	01102500	2012-03-25	15	A
USGS	01102500	2012-03-26	12	A
USGS	01102500	2012-03-27	11	A
USGS	01102500	2012-03-28	13	A
USGS	01102500	2012-03-29	12	A
USGS	01102500	2012-03-30	11	A
USGS	01102500	2012-03-31	10	A
USGS	01102500	2012-04-01	15	A
USGS	01102500	2012-04-02	17	A:e
USGS	01102500	2012-04-03	17	A:e
USGS	01102500	2012-04-04	10	A
USGS	01102500	2012-04-05	9.2	A
USGS	01102500	2012-04-06	8.4	A
USGS	01102500	2012-04-07	8.9	A
USGS	01102500	2012-04-08	8.2	A
USGS	01102500	2012-04-09	9.4	A
USGS	01102500	2012-04-10	9.1	A
USGS	01102500	2012-04-11	8.3	A
USGS	01102500	2012-04-12	14	A
USGS	01102500	2012-04-13	12	A
USGS	01102500	2012-04-14	10	A
USGS	01102500	2012-04-15	9.8	A
USGS	01102500	2012-04-16	8.7	A
USGS	01102500	2012-04-17	6.9	A
USGS	01102500	2012-04-18	6.5	A
USGS	01102500	2012-04-19	7.3	A
USGS	01102500	2012-04-20	35	A
USGS	01102500	2012-04-21	32	A
USGS	01102500	2012-04-22	113	A
USGS	01102500	2012-04-23	205	A
USGS	01102500	2012-04-24	90	A
USGS	01102500	2012-04-25	55	A
USGS	01102500	2012-04-26	46	A
USGS	01102500	2012-04-27	17	A
USGS	01102500	2012-04-28	18	A
USGS	01102500	2012-04-29	16	A
USGS	01102500	2012-04-30	16	A
USGS	01102500	2012-05-01	57	A
USGS	01102500	2012-05-02	34	A
USGS	01102500	2012-05-03	26	A
USGS	01102500	2012-05-04	23	A
USGS	01102500	2012-05-05	22	A
USGS	01102500	2012-05-06	19	A
USGS	01102500	2012-05-07	18	A
USGS	01102500	2012-05-08	21	A
USGS	01102500	2012-05-09	65	A
USGS	01102500	2012-05-10	129	A
USGS	01102500	2012-05-11	88	A
USGS	01102500	2012-05-12	61	A
USGS	01102500	2012-05-13	49	A
USGS	01102500	2012-05-14	56	A
USGS	01102500	2012-05-15	42	A
USGS	01102500	2012-05-16	44	A
USGS	01102500	2012-05-17	31	A
USGS	01102500	2012-05-18	24	A
USGS	01102500	2012-05-19	21	A
USGS	01102500	2012-05-20	20	A
USGS	01102500	2012-05-21	22	A
USGS	01102500	2012-05-22	47	A
USGS	01102500	2012-05-23	32	A
USGS	01102500	2012-05-24	24	A
USGS	01102500	2012-05-25	23	A:e
USGS	01102500	2012-05-26	21	A
USGS	01102500	2012-05-27	18	A
USGS	01102500	2012-05-28	12	A
USGS	01102500	2012-05-29	14	A
USGS	01102500	2012-05-30	22	A
USGS	01102500	2012-05-31	16	A
USGS	01102500	2012-06-01	12	A
USGS	01102500	2012-06-02	93	A
USGS	01102500	2012-06-03	88	A
USGS	01102500	2012-06-04	53	A
USGS	01102500	2012-06-05	40	A
USGS	01102500	2012-06-06	30	A
USGS	01102500	2012-06-07	25	A
USGS	01102500	2012-06-08	35	A
USGS	01102500	2012-06-09	41	A
USGS	01102500	2012-06-10	35	A
USGS	01102500	2012-06-11	15	A
USGS	01102500	2012-06-12	13	A
USGS	01102500	2012-06-13	29	A:e
USGS	01102500	2012-06-14	34	A
USGS	01102500	2012-06-15	21	A
USGS	01102500	2012-06-16	16	A
USGS	01102500	2012-06-17	14	A
USGS	01102500	2012-06-18	13	A
USGS	01102500	2012-06-19	12	A
USGS	01102500	2012-06-20	12	A
USGS	01102500	2012-06-21	10	A
USGS	01102500	2012-06-22	9.5	A
USGS	01102500	2012-06-23	32	A
USGS	01102500	2012-06-24	38	A
USGS	01102500	2012-06-25	38	A
USGS	01102500	2012-06-26	35	A
USGS	01102500	2012-06-27	19	A
USGS	01102500	2012-06-28	15	A
USGS	01102500	2012-06-29	17	A
USGS	01102500	2012-06-30	12	A
USGS	01102500	2012-07-01	9.9	A
USGS	01102500	2012-07-02	7.9	A
USGS	01102500	2012-07-03	7.2	A
USGS	01102500	2012-07-04	15	A
USGS	01102500	2012-07-05	9.8	A
USGS	01102500	2012-07-06	7.9	A
USGS	01102500	2012-07-07	7.1	A
USGS	01102500	2012-07-08	5.6	A
USGS	01102500	2012-07-09	4.1	A
USGS	01102500	2012-07-10	3.1	A
USGS	01102500	2012-07-11	3.1	A
USGS	01102500	2012-07-12	2.9	A
USGS	01102500	2012-07-13	3.0	A
USGS	01102500	2012-07-14	3.0	A
USGS	01102500	2012-07-15	2.6	A
USGS	01102500	2012-07-16	1.6	A
USGS	01102500	2012-07-17	1.5	A
USGS	01102500	2012-07-18	42	A
USGS	01102500	2012-07-19	33	A
USGS	01102500	2012-07-20	8.4	A
USGS	01102500	2012-07-21	5.1	A
USGS	01102500	2012-07-22	3.9	A
USGS	01102500	2012-07-23	3.8	A
USGS	01102500	2012-07-24	7.6	A
USGS	01102500	2012-07-25	8.4	A
USGS	01102500	2012-07-26	4.1	A
USGS	01102500	2012-07-27	3.4	A
USGS	01102500	2012-07-28	16	A
USGS	01102500	2012-07-29	21	A
USGS	01102500	2012-07-30	7.0	A
USGS	01102500	2012-07-31	5.3	A
USGS	01102500	2012-08-01	41	A
USGS	01102500	2012-08-02	18	A
USGS	01102500	2012-08-03	8.5	A
USGS	01102500	2012-08-04	5.6	A
USGS	01102500	2012-08-05	5.2	A
USGS	01102500	2012-08-06	6.3	A
USGS	01102500	2012-08-07	3.2	A
USGS	01102500	2012-08-08	3.2	A
USGS	01102500	2012-08-09	2.7	A
USGS	01102500	2012-08-10	12	A
USGS	01102500	2012-08-11	34	A
USGS	01102500	2012-08-12	20	A
USGS	01102500	2012-08-13	13	A
USGS	01102500	2012-08-14	6.8	A
USGS	01102500	2012-08-15	21	A
USGS	01102500	2012-08-16	109	A
USGS	01102500	2012-08-17	51	A
USGS	01102500	2012-08-18	30	A
USGS	01102500	2012-08-19	19	A
USGS	01102500	2012-08-20	14	A
USGS	01102500	2012-08-21	10	A
USGS	01102500	2012-08-22	8.2	A
USGS	01102500	2012-08-23	6.6	A
USGS	01102500	2012-08-24	5.3	A
USGS	01102500	2012-08-25	4.1	A
USGS	01102500	2012-08-26	3.2	A
USGS	01102500	2012-08-27	2.6	A
USGS	01102500	2012-08-28	6.7	A
USGS	01102500	2012-08-29	15	A:e
USGS	01102500	2012-08-30	7.4	A:e
USGS	01102500	2012-08-31	6.4	A:e
USGS	01102500	2012-09-01	6.0	A:e
USGS	01102500	2012-09-02	6.6	A:e
USGS	01102500	2012-09-03	7.0	A:e
USGS	01102500	2012-09-04	8.4	A
USGS	01102500	2012-09-05	54	A
USGS	01102500	2012-09-06	16	A
USGS	01102500	2012-09-07	9.1	A
USGS	01102500	2012-09-08	7.2	A
USGS	01102500	2012-09-09	5.0	A
USGS	01102500	2012-09-10	2.2	A
USGS	01102500	2012-09-11	2.2	A
USGS	01102500	2012-09-12	2.3	A
USGS	01102500	2012-09-13	4.8	A:e
USGS	01102500	2012-09-14	4.8	A:e
USGS	01102500	2012-09-15	4.3	A:e
USGS	01102500	2012-09-16	4.4	A:e
USGS	01102500	2012-09-17	3.7	A:e
USGS	01102500	2012-09-18	9.0	A:e
USGS	01102500	2012-09-19	35	A:e
USGS	01102500	2012-09-20	18	A
USGS	01102500	2012-09-21	7.7	A
USGS	01102500	2012-09-22	6.2	A
USGS	01102500	2012-09-23	5.1	A
USGS	01102500	2012-09-24	3.0	A
USGS	01102500	2012-09-25	2.3	A
USGS	01102500	2012-09-26	2.6	A
USGS	01102500	2012-09-27	2.6	A:e
USGS	01102500	2012-09-28	12	A
USGS	01102500	2012-09-29	34	A
USGS	01102500	2012-09-30	16	A
USGS	01102500	2012-10-01	10	A
USGS	01102500	2012-10-02	7.8	A
USGS	01102500	2012-10-03	8.1	A
USGS	01102500	2012-10-04	7.8	A
USGS	01102500	2012-10-05	7.4	A
USGS	01102500	2012-10-06	6.3	A
USGS	01102500	2012-10-07	4.2	A
USGS	01102500	2012-10-08	8.7	A
USGS	01102500	2012-10-09	5.3	A
USGS	01102500	2012-10-10	5.9	A
USGS	01102500	2012-10-11	8.7	A
USGS	01102500	2012-10-12	5.4	A
USGS	01102500	2012-10-13	3.7	A
USGS	01102500	2012-10-14	17	A
USGS	01102500	2012-10-15	17	A
USGS	01102500	2012-10-16	11	A
USGS	01102500	2012-10-17	7.9	A
USGS	01102500	2012-10-18	7.4	A
USGS	01102500	2012-10-19	7.3	A
USGS	01102500	2012-10-20	87	A
USGS	01102500	2012-10-21	40	A
USGS	01102500	2012-10-22	19	A
USGS	01102500	2012-10-23	14	A
USGS	01102500	2012-10-24	11	A
USGS	01102500	2012-10-25	14	A
USGS	01102500	2012-10-26	43	A
USGS	01102500	2012-10-27	68	A
USGS	01102500	2012-10-28	63	A
USGS	01102500	2012-10-29	94	A
USGS	01102500	2012-10-30	122	A
USGS	01102500	2012-10-31	95	A
USGS	01102500	2012-11-01	40	A
USGS	01102500	2012-11-02	27	A
USGS	01102500	2012-11-03	25	A
USGS	01102500	2012-11-04	21	A
USGS	01102500	2012-11-05	18	A
USGS	01102500	2012-11-06	39	A
USGS	01102500	2012-11-07	71	A
USGS	01102500	2012-11-08	70	A:e
USGS	01102500	2012-11-09	38	A
USGS	01102500	2012-11-10	28	A
USGS	01102500	2012-11-11	23	A
USGS	01102500	2012-11-12	21	A
USGS	01102500	2012-11-13	33	A
USGS	01102500	2012-11-14	19	A
USGS	01102500	2012-11-15	8.9	A
USGS	01102500	2012-11-16	10	A
USGS	01102500	2012-11-17	9.2	A
USGS	01102500	2012-11-18	8.5	A
USGS	01102500	2012-11-19	8.1	A
USGS	01102500	2012-11-20	8.5	A
USGS	01102500	2012-11-21	7.9	A
USGS	01102500	2012-11-22	7.9	A
USGS	01102500	2012-11-23	7.8	A
USGS	01102500	2012-11-24	8.0	A
USGS	01102500	2012-11-25	7.2	A
USGS	01102500	2012-11-26	6.6	A
USGS	01102500	2012-11-27	7.3	A
USGS	01102500	2012-11-28	7.4	A
USGS	01102500	2012-11-29	25	A
USGS	01102500	2012-11-30	17	A:e
USGS	01102500	2012-12-01	16	A
USGS	01102500	2012-12-02	16	A
USGS	01102500	2012-12-03	15	A:e
USGS	01102500	2012-12-04	15	A:e
USGS	01102500	2012-12-05	11	A:e
USGS	01102500	2012-12-06	6.1	A:e
USGS	01102500	2012-12-07	5.1	A
USGS	01102500	2012-12-08	13	A
USGS	01102500	2012-12-09	9.8	A
USGS	01102500	2012-12-10	36	A
USGS	01102500	2012-12-11	22	A
USGS	01102500	2012-12-12	15	A
USGS	01102500	2012-12-13	12	A
USGS	01102500	2012-12-14	10	A
USGS	01102500	2012-12-15	9.1	A
USGS	01102500	2012-12-16	9.4	A
USGS	01102500	2012-12-17	25	A
USGS	01102500	2012-12-18	84	A
USGS	01102500	2012-12-19	64	A
USGS	01102500	2012-12-20	43	A
USGS	01102500	2012-12-21	60	A
USGS	01102500	2012-12-22	62	A
USGS	01102500	2012-12-23	39	A
USGS	01102500	2012-12-24	29	A
USGS	01102500	2012-12-25	24	A
USGS	01102500	2012-12-26	37	A
USGS	01102500	2012-12-27	252	A
USGS	01102500	2012-12-28	225	A
USGS	01102500	2012-12-29	124	A
USGS	01102500	2012-12-30	93	A
USGS	01102500	2012-12-31	78	A
USGS	01102500	2013-01-01	66	A
USGS	01102500	2013-01-02	53	A
USGS	01102500	2013-01-03	47	A
USGS	01102500	2013-01-04	47	A
USGS	01102500	2013-01-05	49	A
USGS	01102500	2013-01-06	42	A:e
USGS	01102500	2013-01-07	35	A:e
USGS	01102500	2013-01-08	23	A
USGS	01102500	2013-01-09	20	A:e
USGS	01102500	2013-01-10	20	A
USGS	01102500	2013-01-11	17	A
USGS	01102500	2013-01-12	23	A
USGS	01102500	2013-01-13	25	A
USGS	01102500	2013-01-14	25	A
USGS	01102500	2013-01-15	23	A
USGS	01102500	2013-01-16	29	A
USGS	01102500	2013-01-17	30	A
USGS	01102500	2013-01-18	25	A
USGS	01102500	2013-01-19	22	A
USGS	01102500	2013-01-20	22	A
USGS	01102500	2013-01-21	21	A
USGS	01102500	2013-01-22	19	A
USGS	01102500	2013-01-23	30	A
USGS	01102500	2013-01-24	29	A
USGS	01102500	2013-01-25	27	A
USGS	01102500	2013-01-26	26	A
USGS	01102500	2013-01-27	25	A
USGS	01102500	2013-01-28	25	A
USGS	01102500	2013-01-29	26	A
USGS	01102500	2013-01-30	31	A
USGS	01102500	2013-01-31	58	A
USGS	01102500	2013-02-01	53	A
USGS	01102500	2013-02-02	39	A
USGS	01102500	2013-02-03	34	A
USGS	01102500	2013-02-04	31	A
USGS	01102500	2013-02-05	29	A
USGS	01102500	2013-02-06	28	A
USGS	01102500	2013-02-07	27	A
USGS	01102500	2013-02-08	32	A
USGS	01102500	2013-02-09	43	A
USGS	01102500	2013-02-10	38	A
USGS	01102500	2013-02-11	44	A
USGS	01102500	2013-02-12	58	A
USGS	01102500	2013-02-13	52	A
USGS	01102500	2013-02-14	47	A
USGS	01102500	2013-02-15	46	A
USGS	01102500	2013-02-16	47	A
USGS	01102500	2013-02-17	42	A
USGS	01102500	2013-02-18	37	A
USGS	01102500	2013-02-19	41	A
USGS	01102500	2013-02-20	69	A
USGS	01102500	2013-02-21	51	A
USGS	01102500	2013-02-22	44	A
USGS	01102500	2013-02-23	42	A
USGS	01102500	2013-02-24	70	A
USGS	01102500	2013-02-25	66	A
USGS	01102500	2013-02-26	47	A
USGS	01102500	2013-02-27	136	A
USGS	01102500	2013-02-28	203	A
USGS	01102500	2013-03-01	140	A
USGS	01102500	2013-03-02	105	A
USGS	01102500	2013-03-03	91	A
USGS	01102500	2013-03-04	84	A
USGS	01102500	2013-03-05	78	A
USGS	01102500	2013-03-06	76	A
USGS	01102500	2013-03-07	80	A
USGS	01102500	2013-03-08	82	A
USGS	01102500	2013-03-09	78	A
USGS	01102500	2013-03-10	77	A
USGS	01102500	2013-03-11	80	A
USGS	01102500	2013-03-12	91	A
USGS	01102500	2013-03-13	115	A
USGS	01102500	2013-03-14	92	A
USGS	01102500	2013-03-15	80	A
USGS	01102500	2013-03-16	74	A
USGS	01102500	2013-03-17	69	A
USGS	01102500	2013-03-18	65	A
USGS	01102500	2013-03-19	76	A
USGS	01102500	2013-03-20	84	A
USGS	01102500	2013-03-21	77	A
USGS	01102500	2013-03-22	71	A
USGS	01102500	2013-03-23	67	A
USGS	01102500	2013-03-24	68	A
USGS	01102500	2013-03-25	68	A
USGS	01102500	2013-03-26	66	A
USGS	01102500	2013-03-27	63	A
